ID,Timestamp,%CPU (global),Capacidad de memoria utilizada,% Memoria utilizada
0,2025-03-23 09:44:37,76.1,1988832,12.4298
1,2025-03-23 09:44:38,77,1989296,12.4327
2,2025-03-23 09:44:39,75.9,1989256,12.4325
3,2025-03-23 09:44:40,75.6,1989256,12.4325
4,2025-03-23 09:44:42,75.6,1989500,12.4340
5,2025-03-23 09:44:43,75.6,1989500,12.4340
6,2025-03-23 09:44:44,75.9,1989752,12.4356
7,2025-03-23 09:44:45,75.9,1989752,12.4356
8,2025-03-23 09:44:46,76.7,1991516,12.4466
9,2025-03-23 09:44:48,77,1991224,12.4448
10,2025-03-23 09:44:49,75.9,1990248,12.4387
11,2025-03-23 09:44:50,76.1,1990248,12.4387
12,2025-03-23 09:44:51,75.9,1989996,12.4371
13,2025-03-23 09:44:53,75.9,1989996,12.4371
14,2025-03-23 09:44:54,76.7,1990240,12.4386
15,2025-03-23 09:44:55,75.9,1990240,12.4386
16,2025-03-23 09:44:56,75.9,1989988,12.4370
17,2025-03-23 09:44:58,75.9,1989988,12.4370
18,2025-03-23 09:44:59,75.9,1989736,12.4355
19,2025-03-23 09:45:00,76.1,1991364,12.4456
20,2025-03-23 09:45:01,76.7,1991020,12.4435
21,2025-03-23 09:45:03,75.6,1990832,12.4423
22,2025-03-23 09:45:04,75.9,1991084,12.4439
23,2025-03-23 09:45:05,75.9,1991068,12.4438
24,2025-03-23 09:45:06,76.1,1990816,12.4422
25,2025-03-23 09:45:08,75.9,1991068,12.4438
26,2025-03-23 09:45:09,75.9,1991068,12.4438
27,2025-03-23 09:45:10,76.1,1991068,12.4438
28,2025-03-23 09:45:11,75.6,1991312,12.4453
29,2025-03-23 09:45:13,76.5,1991060,12.4437
30,2025-03-23 09:45:14,76.1,1991060,12.4437
31,2025-03-23 09:45:15,76.1,1991060,12.4437
32,2025-03-23 09:45:16,76.1,1991060,12.4437
33,2025-03-23 09:45:18,76.7,1990544,12.4405
34,2025-03-23 09:45:19,75.6,1990544,12.4405
35,2025-03-23 09:45:20,76.1,1990544,12.4405
36,2025-03-23 09:45:21,75.9,1990544,12.4405
37,2025-03-23 09:45:22,76.1,1990544,12.4405
38,2025-03-23 09:45:24,76.1,1990788,12.4420
39,2025-03-23 09:45:25,76.1,1990788,12.4420
40,2025-03-23 09:45:26,75.9,1990528,12.4404
41,2025-03-23 09:45:27,76.7,1990032,12.4373
42,2025-03-23 09:45:29,75.6,1989780,12.4357
43,2025-03-23 09:45:30,77,1990024,12.4373
44,2025-03-23 09:45:31,75.9,1990024,12.4373
45,2025-03-23 09:45:32,75.9,1989772,12.4357
46,2025-03-23 09:45:34,75.9,1989520,12.4341
47,2025-03-23 09:45:35,75.6,1989456,12.4337
48,2025-03-23 09:45:36,76.1,1989664,12.4350
49,2025-03-23 09:45:37,75.9,1989728,12.4354
50,2025-03-23 09:45:39,76.1,1989728,12.4354
51,2025-03-23 09:45:40,76.7,1989980,12.4370
52,2025-03-23 09:45:41,76.1,1992248,12.4512
53,2025-03-23 09:45:42,75.9,1993244,12.4574
54,2025-03-23 09:45:44,76.7,1993496,12.4590
55,2025-03-23 09:45:45,75.9,1993496,12.4590
56,2025-03-23 09:45:46,76.1,1993496,12.4590
57,2025-03-23 09:45:47,75.9,1993496,12.4590
58,2025-03-23 09:45:49,75.9,1993196,12.4571
59,2025-03-23 09:45:50,75.9,1991148,12.4443
60,2025-03-23 09:45:51,75.9,1991148,12.4443
61,2025-03-23 09:45:52,77,1993196,12.4571
62,2025-03-23 09:45:54,75.9,1993196,12.4571
63,2025-03-23 09:45:55,76.1,1992680,12.4539
64,2025-03-23 09:45:56,76.7,1992680,12.4539
65,2025-03-23 09:45:57,76.1,1992428,12.4523
66,2025-03-23 09:45:58,75.9,1993820,12.4610
67,2025-03-23 09:46:00,76.7,1993948,12.4618
68,2025-03-23 09:46:01,76.1,1993688,12.4602
69,2025-03-23 09:46:02,75.9,1993436,12.4586
70,2025-03-23 09:46:03,76.1,1993688,12.4602
71,2025-03-23 09:46:05,75.6,1993688,12.4602
72,2025-03-23 09:46:06,76.7,1993940,12.4617
73,2025-03-23 09:46:07,76.1,1992624,12.4535
74,2025-03-23 09:46:08,75.6,1992500,12.4527
75,2025-03-23 09:46:10,76.1,1992752,12.4543
76,2025-03-23 09:46:11,76.1,1992752,12.4543
77,2025-03-23 09:46:12,75.9,1992752,12.4543
78,2025-03-23 09:46:13,77,1992500,12.4527
79,2025-03-23 09:46:15,76.1,1992744,12.4543
80,2025-03-23 09:46:16,76.1,1992744,12.4543
81,2025-03-23 09:46:17,76.1,1992996,12.4558
82,2025-03-23 09:46:18,76.1,1992996,12.4558
83,2025-03-23 09:46:20,75.9,1993248,12.4574
84,2025-03-23 09:46:21,75.9,1995012,12.4684
85,2025-03-23 09:46:22,75.9,1995004,12.4684
86,2025-03-23 09:46:23,75.9,1993944,12.4618
87,2025-03-23 09:46:25,76.7,1994116,12.4628
88,2025-03-23 09:46:26,75.9,1994048,12.4624
89,2025-03-23 09:46:27,76.1,1994040,12.4624
90,2025-03-23 09:46:28,76.1,1995868,12.4738
91,2025-03-23 09:46:29,75.6,1995868,12.4738
92,2025-03-23 09:46:31,75.9,1995160,12.4694
93,2025-03-23 09:46:32,75.9,1995160,12.4694
94,2025-03-23 09:46:33,77,1994832,12.4673
95,2025-03-23 09:46:34,75.9,1994828,12.4673
96,2025-03-23 09:46:36,75.9,1995328,12.4704
97,2025-03-23 09:46:37,76.1,1995392,12.4708
98,2025-03-23 09:46:38,76.1,1995644,12.4724
99,2025-03-23 09:46:39,75.9,1995884,12.4739
100,2025-03-23 09:46:41,75.9,1995880,12.4739
101,2025-03-23 09:46:42,75.9,1995880,12.4739
102,2025-03-23 09:46:43,75.9,1995880,12.4739
103,2025-03-23 09:46:44,75.6,1995628,12.4723
104,2025-03-23 09:46:46,76.1,1995620,12.4722
105,2025-03-23 09:46:47,77,1995620,12.4722
106,2025-03-23 09:46:48,75.9,1995620,12.4722
107,2025-03-23 09:46:49,75.9,1995368,12.4707
108,2025-03-23 09:46:51,76.1,1995620,12.4722
109,2025-03-23 09:46:52,75.9,1995612,12.4722
110,2025-03-23 09:46:53,75.9,1995108,12.4690
111,2025-03-23 09:46:54,75.9,1994588,12.4658
112,2025-03-23 09:46:56,76.1,1994352,12.4643
113,2025-03-23 09:46:57,75.9,1994604,12.4659
114,2025-03-23 09:46:58,75.9,1994596,12.4658
115,2025-03-23 09:46:59,75.9,1993992,12.4621
116,2025-03-23 09:47:01,76.7,1993620,12.4597
117,2025-03-23 09:47:02,75.9,1994124,12.4629
118,2025-03-23 09:47:03,75.6,1993872,12.4613
119,2025-03-23 09:47:04,75.9,1993856,12.4612
120,2025-03-23 09:47:05,75.9,1993604,12.4596
121,2025-03-23 09:47:07,75.6,1993604,12.4596
122,2025-03-23 09:47:08,76.7,1993604,12.4596
